session_id,profile,cdg_mean,cdg_max,cdg_final,sfi_mean,ip_count,ip_first_tick,final_zone,crossed_alert
SYN_0040,gradual_drifter,0.6829872678634118,1.0,1.0,1.2861798986919042,2,21,critical,1
SYN_0041,gradual_drifter,0.6770192575224954,1.0,1.0,1.288083984149984,1,28,critical,1
SYN_0042,threshold_drifter,0.5358895590367929,1.0,1.0,1.2380751844354263,4,34,critical,1
SYN_0043,gradual_drifter,0.67826235059765,1.0,1.0,1.290696353621946,1,40,critical,1
SYN_0044,autonomous,0.3127281494739834,0.41940688389597364,0.3562661604258321,1.2141299260089253,0,-1,moderate,0
SYN_0045,threshold_drifter,0.5373295988833106,1.0,1.0,1.2385578231148182,3,36,critical,1
SYN_0046,threshold_drifter,0.5370369816630224,1.0,1.0,1.2340657920320206,4,35,critical,1
SYN_0047,autonomous,0.3020550606939119,0.42433774502042515,0.2974115758080995,1.2149646663499076,0,-1,low,0
SYN_0048,autonomous,0.3034105524292977,0.4216032562070124,0.2776185074948675,1.2163709523474924,0,-1,low,0
SYN_0049,gradual_drifter,0.6826927155408952,1.0,1.0,1.2911902666890076,7,20,critical,1
SYN_0050,autonomous,0.30677424039811724,0.44681749899194523,0.3801115469887884,1.2141599049351997,0,-1,moderate,0
SYN_0051,autonomous,0.30788642386341636,0.39811449941756144,0.36131296559474185,1.214230669769241,0,-1,moderate,0
SYN_0052,autonomous,0.3083053707298736,0.4219297728684672,0.3165804804368269,1.212122901140492,0,-1,moderate,0
SYN_0053,threshold_drifter,0.542061295937502,1.0,1.0,1.2362886476198178,2,43,critical,1
SYN_0054,gradual_drifter,0.6697342756349894,1.0,1.0,1.287405768005462,4,24,critical,1
SYN_0055,gradual_drifter,0.6845764917636721,1.0,1.0,1.2889416696780744,2,37,critical,1
SYN_0056,threshold_drifter,0.5353646982877653,1.0,1.0,1.2374714639556597,5,33,critical,1
SYN_0057,gradual_drifter,0.6816706960338623,1.0,1.0,1.289866876683884,6,15,critical,1
SYN_0058,gradual_drifter,0.6748334797615738,1.0,1.0,1.2892406555360945,3,16,critical,1
SYN_0059,autonomous,0.31204527986553515,0.4346590309747515,0.37671282643711756,1.2149022729091157,0,-1,moderate,0
SYN_0060,autonomous,0.3012266140491704,0.4175912007910193,0.33780888240914037,1.2149724109486295,0,-1,moderate,0
SYN_0061,gradual_drifter,0.6859243041157093,1.0,1.0,1.288227852301127,3,19,critical,1
SYN_0062,gradual_drifter,0.6834419187325723,1.0,1.0,1.2887317640440132,2,29,critical,1
SYN_0063,gradual_drifter,0.6815235834493372,1.0,1.0,1.2870786265845588,1,47,critical,1
SYN_0064,threshold_drifter,0.5372832857644122,1.0,1.0,1.2344645290168699,3,37,critical,1
SYN_0065,gradual_drifter,0.6855963807751277,1.0,1.0,1.2878758094462173,1,32,critical,1
SYN_0066,gradual_drifter,0.6818625119564765,1.0,1.0,1.2890851371008412,2,28,critical,1
SYN_0067,gradual_drifter,0.6761639362716544,1.0,1.0,1.2871722704226198,7,12,critical,1
SYN_0068,autonomous,0.3044249238636451,0.4278878976911814,0.35186307667523414,1.2135398240961992,0,-1,moderate,0
SYN_0069,autonomous,0.3075600773975612,0.41054685924545203,0.39923705012053273,1.2145287706586372,0,-1,moderate,0
SYN_0070,gradual_drifter,0.6783874440018657,1.0,1.0,1.2888183920499716,3,9,critical,1
SYN_0071,autonomous,0.3014180171415673,0.39750359933674856,0.3500407859784965,1.2121820795729192,0,-1,moderate,0
SYN_0072,gradual_drifter,0.6872504700418485,1.0,1.0,1.2871313260326211,2,26,critical,1
SYN_0073,threshold_drifter,0.5461960880677399,1.0,1.0,1.2366147207681342,2,47,critical,1
SYN_0074,autonomous,0.2979503501929844,0.4135161967665176,0.4135161967665176,1.2127870356871933,0,-1,moderate,0
SYN_0075,autonomous,0.3049799957878435,0.41855391783516316,0.35160451554339944,1.2130451786543806,0,-1,moderate,0
SYN_0076,autonomous,0.3078739919775108,0.42297245227109,0.3912666029623454,1.2136275878679896,0,-1,moderate,0
SYN_0077,autonomous,0.3143720607171111,0.4494907536495519,0.35358515948148705,1.2130496918730267,0,-1,moderate,0
SYN_0078,gradual_drifter,0.6845808292666892,1.0,1.0,1.290844960150641,5,11,critical,1
SYN_0079,gradual_drifter,0.6751445786237568,1.0,1.0,1.2871072923786566,1,33,critical,1
SYN_0080,threshold_drifter,0.5369808370924833,1.0,1.0,1.2366782527045408,0,-1,critical,1
SYN_0081,gradual_drifter,0.6774551437442357,1.0,1.0,1.2882908851629535,3,25,critical,1
SYN_0082,gradual_drifter,0.685907870772913,1.0,1.0,1.2917377917082404,2,28,critical,1
SYN_0083,threshold_drifter,0.5261201099664535,1.0,1.0,1.2347185329897037,3,36,critical,1
SYN_0084,autonomous,0.30572928742256733,0.40658427316420637,0.3957140003058367,1.2129930564915945,0,-1,moderate,0
SYN_0085,autonomous,0.3093593905349422,0.43974514001867276,0.4120037297289795,1.2135964792780316,0,-1,moderate,0
SYN_0086,autonomous,0.3095792806511718,0.4172813946352822,0.4077318568692273,1.2147407841052005,0,-1,moderate,0
SYN_0087,gradual_drifter,0.6800713059429594,1.0,1.0,1.2886746774555604,3,17,critical,1
SYN_0088,gradual_drifter,0.6920234768055699,1.0,1.0,1.2896981186874414,2,12,critical,1
SYN_0089,autonomous,0.308280207082002,0.4005073373720065,0.4005073373720065,1.213348484082703,0,-1,moderate,0
SYN_0090,gradual_drifter,0.6891120036627039,1.0,1.0,1.2884537539322305,0,-1,critical,1
SYN_0091,autonomous,0.3137273726242462,0.41108705125814304,0.2554461211281421,1.2147571360539826,0,-1,low,0
SYN_0092,gradual_drifter,0.6792778685406989,1.0,1.0,1.2868588513563621,3,21,critical,1
SYN_0093,gradual_drifter,0.6812871119327938,1.0,1.0,1.2890267829951365,4,36,critical,1
SYN_0094,autonomous,0.3081600053571343,0.4312422706563142,0.36776249422793955,1.211986919142938,0,-1,moderate,0
SYN_0095,autonomous,0.30725293555442434,0.4437960390896668,0.4339533222232141,1.2153171826988904,0,-1,moderate,0
SYN_0096,gradual_drifter,0.683297032882281,1.0,1.0,1.2876576014449272,3,35,critical,1
SYN_0097,autonomous,0.3008228469479756,0.42396446166947505,0.35708542845911345,1.2151047502714,0,-1,moderate,0
SYN_0098,autonomous,0.3064214104596206,0.4178495594985297,0.29763101430769906,1.2132493449859856,0,-1,low,0
SYN_0099,autonomous,0.31066088051359564,0.4147291607308754,0.40690307734186626,1.213824630657542,0,-1,moderate,0
SYN_0100,threshold_drifter,0.5303008828905152,1.0,1.0,1.2353155339501491,1,46,critical,1
SYN_0101,threshold_drifter,0.5358250449907584,1.0,1.0,1.2338754628274669,5,40,critical,1
SYN_0102,gradual_drifter,0.6927960830858465,1.0,1.0,1.2899685797421863,1,43,critical,1
SYN_0103,autonomous,0.2979770474673684,0.46887711574162744,0.3831311168809009,1.2133475419319606,0,-1,moderate,0
SYN_0104,threshold_drifter,0.5447352914647963,1.0,1.0,1.2351348136651374,4,31,critical,1
SYN_0105,threshold_drifter,0.5377939034735747,1.0,1.0,1.2375020612145966,4,32,critical,1
SYN_0106,gradual_drifter,0.6705578546169193,1.0,1.0,1.2880536662490547,1,32,critical,1
SYN_0107,gradual_drifter,0.6807981468145392,1.0,1.0,1.2901431930310017,5,21,critical,1
SYN_0108,autonomous,0.3081794410029451,0.4184396735332282,0.3995150805370212,1.2151640549527911,0,-1,moderate,0
SYN_0109,autonomous,0.30553394339922585,0.43861528934470595,0.3826464982029176,1.2145122975172395,0,-1,moderate,0
SYN_0110,threshold_drifter,0.537494321996107,1.0,1.0,1.2349892608289763,4,27,critical,1
SYN_0111,gradual_drifter,0.6791617902998565,1.0,1.0,1.2865217692633033,4,16,critical,1
SYN_0112,autonomous,0.3114339913484971,0.42831783221032954,0.34663429320455313,1.2144249894538848,0,-1,moderate,0
SYN_0113,autonomous,0.30763948632435106,0.4231864643042852,0.32136496241048557,1.2131578985518547,0,-1,moderate,0
SYN_0114,gradual_drifter,0.679496805865348,1.0,1.0,1.2909546034593276,2,46,critical,1
SYN_0115,autonomous,0.3099606350194639,0.4337695165234496,0.3261827773690876,1.2130768154261555,0,-1,moderate,0
SYN_0116,threshold_drifter,0.5363802117897775,1.0,1.0,1.237735597758586,5,36,critical,1
SYN_0117,threshold_drifter,0.5294052043001746,1.0,1.0,1.2363837152263801,4,24,critical,1
SYN_0118,gradual_drifter,0.6862454227077205,1.0,1.0,1.2884812759652073,3,20,critical,1
SYN_0119,gradual_drifter,0.6836015910862474,1.0,1.0,1.2902325700075787,3,36,critical,1
SYN_0120,gradual_drifter,0.6807822112666942,1.0,1.0,1.2861966670170235,4,20,critical,1
SYN_0121,gradual_drifter,0.6807231217045663,1.0,1.0,1.2883496942807768,2,6,critical,1
SYN_0122,gradual_drifter,0.6773303012043779,1.0,1.0,1.2886509095396528,2,19,critical,1
SYN_0123,autonomous,0.2913537791462272,0.3859763176762446,0.3211627148975705,1.2138209861598133,0,-1,moderate,0
SYN_0124,gradual_drifter,0.6744268931555398,1.0,1.0,1.2889242659361355,4,12,critical,1
SYN_0125,autonomous,0.30966920610959037,0.4262977883048821,0.4262977883048821,1.2170296654763972,0,-1,moderate,0
SYN_0126,gradual_drifter,0.68001761349116,1.0,1.0,1.286970005066185,3,19,critical,1
SYN_0127,autonomous,0.31064705085261224,0.4308832760398542,0.3675072405638129,1.2147809548790032,0,-1,moderate,0
SYN_0128,autonomous,0.32066750928664317,0.42253886006499103,0.3370850584149779,1.2148555612057028,0,-1,moderate,0
SYN_0129,autonomous,0.30155240333306055,0.41290685454100684,0.39887999780701994,1.2132083444735717,0,-1,moderate,0
SYN_0130,gradual_drifter,0.6840248359273171,1.0,1.0,1.2896447800390123,2,23,critical,1
SYN_0131,autonomous,0.30612365999884966,0.3973865162976697,0.3770263713639638,1.212942584556721,0,-1,moderate,0
SYN_0132,threshold_drifter,0.5308269793449564,1.0,1.0,1.232283556233034,3,39,critical,1
SYN_0133,gradual_drifter,0.6739067082079532,1.0,1.0,1.287600230491241,2,25,critical,1
SYN_0134,autonomous,0.30496158711935384,0.42689122359960174,0.37973245928292393,1.2119804838525838,0,-1,moderate,0
SYN_0135,gradual_drifter,0.6793689410917878,1.0,1.0,1.2839982405800965,4,10,critical,1
SYN_0136,autonomous,0.3125922985494439,0.4468081737066856,0.4468081737066856,1.2134141924006,0,-1,moderate,0
SYN_0137,threshold_drifter,0.541053040416177,1.0,1.0,1.235880417580758,3,33,critical,1
SYN_0138,gradual_drifter,0.6824331050113787,1.0,1.0,1.2896114592580747,1,49,critical,1
SYN_0139,threshold_drifter,0.5288221114195477,1.0,1.0,1.2351512134984681,2,44,critical,1
SYN_0140,autonomous,0.307810810926059,0.4100195951467361,0.3885305079283974,1.213684394773525,0,-1,moderate,0
SYN_0141,gradual_drifter,0.678901681301451,1.0,1.0,1.2892254635472125,3,20,critical,1
SYN_0142,gradual_drifter,0.6805849821978552,1.0,1.0,1.286354238438748,3,25,critical,1
SYN_0143,threshold_drifter,0.5369962114073021,1.0,1.0,1.2354413433565847,1,41,critical,1
SYN_0144,gradual_drifter,0.690282627109498,1.0,1.0,1.2906537183342346,1,38,critical,1
SYN_0145,gradual_drifter,0.6807539558415691,1.0,1.0,1.285028515252384,4,28,critical,1
SYN_0146,autonomous,0.30693694142408934,0.4592856664365079,0.4592856664365079,1.2132121615631568,0,-1,moderate,0
SYN_0147,autonomous,0.311432930941255,0.42002476855848164,0.39416882415521437,1.2147702801211036,0,-1,moderate,0
SYN_0148,gradual_drifter,0.6800387545063846,1.0,1.0,1.2910930710077084,4,8,critical,1
SYN_0149,gradual_drifter,0.677168168624928,1.0,1.0,1.2857748721015514,1,44,critical,1
SYN_0150,autonomous,0.3199713844064596,0.45426820726521383,0.4172209801808893,1.2150577513206318,0,-1,moderate,0
SYN_0151,threshold_drifter,0.5371495231414056,1.0,1.0,1.2360946649653641,3,44,critical,1
SYN_0152,threshold_drifter,0.5345934571224992,1.0,1.0,1.2351853274869826,2,40,critical,1
SYN_0153,autonomous,0.30948612389870045,0.45249496356081176,0.45249496356081176,1.2112938914510636,0,-1,moderate,0
SYN_0154,gradual_drifter,0.6956729651597404,1.0,1.0,1.291716109898988,4,11,critical,1
SYN_0155,autonomous,0.3056053171543638,0.4416290774938969,0.39651507408213943,1.2135711903072355,0,-1,moderate,0
SYN_0156,gradual_drifter,0.6795746555862825,1.0,1.0,1.2897920295976937,0,-1,critical,1
SYN_0157,autonomous,0.304423112546445,0.38797734100303194,0.36160948252031244,1.2113551639793696,0,-1,moderate,0
SYN_0158,gradual_drifter,0.6819259172284611,1.0,1.0,1.2875226645590456,5,26,critical,1
SYN_0159,gradual_drifter,0.6800369138839585,1.0,1.0,1.2904128373094181,5,27,critical,1
SYN_0160,threshold_drifter,0.5352087249546718,1.0,1.0,1.2374089479996644,4,36,critical,1
SYN_0161,autonomous,0.3147733652445725,0.40070452050630384,0.40008517860526444,1.2141554740701175,0,-1,moderate,0
SYN_0162,threshold_drifter,0.5389723842362562,1.0,1.0,1.2364070727437513,4,38,critical,1
SYN_0163,autonomous,0.3108017340247253,0.42657664601663164,0.3718790864594449,1.2143159993018537,0,-1,moderate,0
SYN_0164,autonomous,0.3005281461305516,0.41932670754765544,0.34341295710204844,1.214688032113298,0,-1,moderate,0
SYN_0165,gradual_drifter,0.6784977328750788,1.0,1.0,1.2875127142266,2,10,critical,1
SYN_0166,autonomous,0.3139543003224914,0.44750848936771837,0.4083318044561216,1.2158654186081044,0,-1,moderate,0
SYN_0167,threshold_drifter,0.5340201522165539,1.0,1.0,1.2350216067000062,4,32,critical,1
SYN_0168,threshold_drifter,0.536966308968266,1.0,1.0,1.2328608592431785,3,41,critical,1
SYN_0169,autonomous,0.31134765597047204,0.4342700804829291,0.32812446927162725,1.213857444204121,1,48,moderate,0
SYN_0170,threshold_drifter,0.537431273690739,1.0,1.0,1.2354873488777847,2,42,critical,1
SYN_0171,autonomous,0.30438267298954896,0.39728360721567796,0.379217083574535,1.213375503382393,0,-1,moderate,0
SYN_0172,gradual_drifter,0.680045966480698,1.0,1.0,1.2865180605479174,3,14,critical,1
SYN_0173,autonomous,0.31127253602174315,0.486773541605798,0.3313229959986797,1.2151682577635965,0,-1,moderate,0
SYN_0174,threshold_drifter,0.5349197548083715,1.0,1.0,1.2334639259675804,5,36,critical,1
SYN_0175,autonomous,0.3070896115779872,0.4175812147184085,0.40023524377042086,1.212171821680911,0,-1,moderate,0
SYN_0176,autonomous,0.31409122850693955,0.4142155201402115,0.37576365190569894,1.2146460215856427,0,-1,moderate,0
SYN_0177,gradual_drifter,0.6782235374749422,1.0,1.0,1.2871815794848054,3,12,critical,1
SYN_0178,threshold_drifter,0.5310820279457826,1.0,1.0,1.2332053933358262,4,33,critical,1
SYN_0179,threshold_drifter,0.5322030358610642,1.0,1.0,1.235521086615069,1,27,critical,1
SYN_0180,gradual_drifter,0.6909037159930853,1.0,1.0,1.2878486841820542,6,12,critical,1
SYN_0181,threshold_drifter,0.5464465296334137,1.0,1.0,1.237673711010018,1,42,critical,1
SYN_0182,threshold_drifter,0.537895193452115,1.0,1.0,1.2353947837700285,2,46,critical,1
SYN_0183,gradual_drifter,0.6818057225516724,1.0,1.0,1.2906345006205102,2,10,critical,1
SYN_0184,autonomous,0.318122875930217,0.4249141552885216,0.41073938721219333,1.2150568093924827,0,-1,moderate,0
SYN_0185,threshold_drifter,0.5389777386449921,1.0,1.0,1.237233522443244,4,35,critical,1
SYN_0186,gradual_drifter,0.6882354868928379,1.0,1.0,1.2896371895348244,4,11,critical,1
SYN_0187,autonomous,0.3021959689384691,0.41692839240011276,0.3506899998946901,1.21300458196365,0,-1,moderate,0
SYN_0188,autonomous,0.3039966802633715,0.407703638058675,0.38554612426415047,1.212845718021773,0,-1,moderate,0
SYN_0189,gradual_drifter,0.6876180340227791,1.0,1.0,1.288712558010335,3,28,critical,1
SYN_0190,autonomous,0.31590517728665896,0.4305857274635634,0.3559253724693296,1.2143408724014146,0,-1,moderate,0
SYN_0191,threshold_drifter,0.5380435930228635,1.0,1.0,1.2358398954221308,3,41,critical,1
SYN_0192,autonomous,0.31176612953357336,0.46498824238667535,0.46498824238667535,1.2139736131550476,0,-1,moderate,0
SYN_0193,autonomous,0.31069368301649425,0.4316058293758214,0.3885739902601619,1.2144293159818207,0,-1,moderate,0
SYN_0194,threshold_drifter,0.5377973713836707,1.0,1.0,1.2362409440746467,1,42,critical,1
SYN_0195,autonomous,0.31062998929769087,0.42701973859623615,0.21829508459415087,1.2158593434829206,0,-1,low,0
SYN_0196,autonomous,0.3046386376483029,0.41178589987609227,0.2886940589742196,1.211841578795933,0,-1,low,0
SYN_0197,gradual_drifter,0.67827260396984,1.0,1.0,1.2890329972885226,4,23,critical,1
SYN_0198,threshold_drifter,0.5318765675575897,1.0,1.0,1.2355963047528644,4,31,critical,1
SYN_0199,autonomous,0.30801372807045185,0.4089929113556623,0.31162253571143606,1.213887670072997,1,56,moderate,0
SYN_0200,autonomous,0.2995823021249827,0.391111958190211,0.3494649672568431,1.2143793809137802,0,-1,moderate,0
SYN_0201,threshold_drifter,0.5355959732224418,1.0,1.0,1.2363825775975061,3,37,critical,1
SYN_0202,threshold_drifter,0.541575343070791,1.0,1.0,1.2368200987676237,2,44,critical,1
SYN_0203,gradual_drifter,0.679044038382473,1.0,1.0,1.2876758695392565,5,15,critical,1
SYN_0204,autonomous,0.3103345356099328,0.45351396555572776,0.33301237742803586,1.2134824776764006,0,-1,moderate,0
SYN_0205,autonomous,0.3099442401444367,0.42439687934850406,0.3403877539854716,1.2144145107437436,0,-1,moderate,0
SYN_0206,autonomous,0.3029472089769776,0.4192156006018092,0.3352579522808141,1.2140511588929876,0,-1,moderate,0
SYN_0207,autonomous,0.29893362512351174,0.3890859207256705,0.2816016241631969,1.2140285345327948,0,-1,low,0
SYN_0208,gradual_drifter,0.6820946165476741,1.0,1.0,1.2858845412962085,6,17,critical,1
SYN_0209,autonomous,0.3127458803909622,0.43903200789701885,0.4043066632467753,1.2153380489942982,0,-1,moderate,0
SYN_0210,gradual_drifter,0.6748330311469405,1.0,1.0,1.285322664628615,2,37,critical,1
SYN_0211,gradual_drifter,0.6796447472658936,1.0,1.0,1.2893575823518082,1,38,critical,1
SYN_0212,gradual_drifter,0.6838542124647847,1.0,1.0,1.2901217900514945,3,20,critical,1
SYN_0213,autonomous,0.30813867939478373,0.43744287252217207,0.2982210647520721,1.2134633274080684,0,-1,low,0
SYN_0214,threshold_drifter,0.5384593505935887,1.0,1.0,1.2363939387359457,3,32,critical,1
SYN_0215,gradual_drifter,0.6680106431458983,1.0,1.0,1.287598903430857,1,11,critical,1
SYN_0216,gradual_drifter,0.6828661268088517,1.0,1.0,1.2876724872080776,2,29,critical,1
SYN_0217,autonomous,0.3060659685665755,0.4110739701516088,0.33789483858460817,1.2151893633815007,0,-1,moderate,0
SYN_0218,autonomous,0.3009249522299582,0.4043648569614334,0.32648409389958105,1.214898671433213,0,-1,moderate,0
SYN_0219,threshold_drifter,0.5275912926475029,1.0,1.0,1.2348537115587477,5,31,critical,1
SYN_0220,autonomous,0.30290040125900825,0.4204084734559935,0.4202739223072664,1.2148308740582472,0,-1,moderate,0
SYN_0221,autonomous,0.3044133160568837,0.4431725941686295,0.252965644819185,1.2134049112492995,0,-1,low,0
SYN_0222,gradual_drifter,0.6843179897599837,1.0,1.0,1.288731895424726,1,49,critical,1
SYN_0223,gradual_drifter,0.6788461411196975,1.0,1.0,1.2853556439636162,2,33,critical,1
SYN_0224,threshold_drifter,0.53599565193787,1.0,1.0,1.2366144152701635,2,38,critical,1
SYN_0225,autonomous,0.3022627827118705,0.40284067060908785,0.36049767808197447,1.213103429019977,0,-1,moderate,0
SYN_0226,threshold_drifter,0.5346157355323772,1.0,1.0,1.2366186293449366,3,39,critical,1
SYN_0227,autonomous,0.3108854226389083,0.42051447062379343,0.37457671322324404,1.213378752847535,0,-1,moderate,0
SYN_0228,gradual_drifter,0.6870771440607872,1.0,1.0,1.2907781732141728,3,18,critical,1
SYN_0229,gradual_drifter,0.684660830598705,1.0,1.0,1.2864567813457595,2,10,critical,1
SYN_0230,autonomous,0.3093848539758832,0.4520364097796178,0.4128190581082283,1.2142298286714956,0,-1,moderate,0
SYN_0231,autonomous,0.3049477438707489,0.4333661720307284,0.30193966468308986,1.2157517860794613,0,-1,moderate,0
SYN_0232,gradual_drifter,0.6724719375733468,1.0,1.0,1.2891775565545758,5,21,critical,1
SYN_0233,threshold_drifter,0.5308420451229922,1.0,1.0,1.233882177604584,1,36,critical,1
SYN_0234,gradual_drifter,0.6822784833876209,1.0,1.0,1.288524361999129,3,12,critical,1
SYN_0235,threshold_drifter,0.5297830770643769,1.0,1.0,1.2337285783547662,4,41,critical,1
SYN_0236,threshold_drifter,0.5393611732395656,1.0,1.0,1.2353621349745112,2,46,critical,1
SYN_0237,gradual_drifter,0.6868050815049256,1.0,1.0,1.2856730251173194,2,29,critical,1
SYN_0238,threshold_drifter,0.5352862985324235,1.0,1.0,1.23389441207006,6,35,critical,1
SYN_0239,autonomous,0.3034752961483222,0.4415078136789012,0.3119096917955511,1.2126974610325927,0,-1,moderate,0
SYN_0240,autonomous,0.2997196866121849,0.37059511804250983,0.3653083364429354,1.2164392101470625,0,-1,moderate,0
SYN_0241,threshold_drifter,0.5345431691495527,1.0,1.0,1.2340241798419163,6,36,critical,1
SYN_0242,threshold_drifter,0.5403733685497077,1.0,1.0,1.2329071224668373,2,42,critical,1
SYN_0243,autonomous,0.3021808967099699,0.40750628645790554,0.40750628645790554,1.21279097599728,0,-1,moderate,0
SYN_0244,gradual_drifter,0.6820456615546523,1.0,1.0,1.28835306113227,1,12,critical,1
SYN_0245,gradual_drifter,0.6746869092314931,1.0,1.0,1.2879081874108202,2,29,critical,1
SYN_0246,threshold_drifter,0.531175143179351,1.0,1.0,1.236185651138625,3,40,critical,1
SYN_0247,gradual_drifter,0.6800880285986945,1.0,1.0,1.2884274111153065,3,26,critical,1
SYN_0248,gradual_drifter,0.6800129616642633,1.0,1.0,1.2886486337942904,1,9,critical,1
SYN_0249,autonomous,0.3147690422529499,0.4135483570984026,0.30343715218397643,1.2157763759320874,0,-1,moderate,0
SYN_0250,gradual_drifter,0.6685670011169703,1.0,1.0,1.2893138465423937,3,27,critical,1
SYN_0251,gradual_drifter,0.678619071474961,1.0,1.0,1.2855156162396342,3,12,critical,1
SYN_0252,threshold_drifter,0.5351801720464981,1.0,1.0,1.2345165904111075,5,29,critical,1
SYN_0253,gradual_drifter,0.6870125431603675,1.0,1.0,1.2903402918106874,3,13,critical,1
SYN_0254,autonomous,0.29448158594938667,0.399880047711687,0.3004368993741347,1.2145253489942822,0,-1,moderate,0
SYN_0255,autonomous,0.32155668347843086,0.46594317439381033,0.3861682425429536,1.2159135805893646,0,-1,moderate,0
SYN_0256,gradual_drifter,0.68299991648213,1.0,1.0,1.290010344972089,5,8,critical,1
SYN_0257,threshold_drifter,0.5391913247764856,1.0,1.0,1.2376099893796526,3,42,critical,1
SYN_0258,autonomous,0.3051370464777031,0.40879783878170806,0.26383466399825106,1.2134682267381047,0,-1,low,0
SYN_0259,autonomous,0.3055611577602816,0.42262004475355913,0.3239673529253091,1.2133003810433574,0,-1,moderate,0
SYN_0260,gradual_drifter,0.6810372373283893,1.0,1.0,1.2866994105465444,4,22,critical,1
SYN_0261,autonomous,0.3075407617312552,0.40506876629759897,0.3669647668613623,1.2136141301941334,0,-1,moderate,0
